ID,PURPOSE,AGE,GENDER,INCOME,GA,AV.TRAIN,AV.SM,AV.CAR,TT.TRAIN,TT.SM,TT.CAR,CO.TRAIN,CO.SM,CO.CAR,CHOICE
534,2,4,1,2,0,1,1,1,2.06,1.13,2.86,1.09,1.22,1.35,SM
534,2,4,1,2,0,1,1,1,2.06,1.03,2.2,1.31,1.5,1.08,SM
534,2,4,1,2,0,1,1,1,2.06,0.95,2.2,1.09,1.27,1.75,SM
534,2,4,1,2,0,1,1,1,2.28,1.13,2.2,1.31,1.74,1.75,CAR
535,2,3,1,2,0,1,1,1,3.17,1.53,2.1,1.12,1.27,1.28,SM
535,2,3,1,2,0,1,1,1,3.17,1.43,2.73,1.12,1.55,2.08,SM
535,2,3,1,2,0,1,1,1,3.17,1.35,2.73,1.01,1.46,1.6,SM
535,2,3,1,2,0,1,1,1,2.49,1.35,1.68,1.01,1.46,2.08,SM
535,2,3,1,2,0,1,1,1,2.72,1.35,2.73,1.12,1.37,1.28,SM
535,2,3,1,2,0,1,1,1,2.72,1.43,1.68,1.01,1.18,1.6,CAR
535,2,3,1,2,0,1,1,1,2.72,1.35,1.68,1.34,1.46,1.28,CAR
535,2,3,1,2,0,1,1,1,3.17,1.43,1.68,1.34,1.55,2.08,SM
535,2,3,1,2,0,1,1,1,2.72,1.43,2.1,1.12,1.55,1.6,SM
536,2,3,0,1,0,1,1,1,1.22,0.67,1.43,1.45,1.62,0.9,CAR
536,2,3,0,1,0,1,1,1,1.12,0.64,1.43,1.45,1.55,1.17,SM
536,2,3,0,1,0,1,1,1,1.41,0.71,1.43,1.45,1.76,0.72,CAR
536,2,3,0,1,0,1,1,1,1.12,0.67,0.88,1.21,1.55,0.72,CAR
536,2,3,0,1,0,1,1,1,1.41,0.67,1.1,1.09,1.3,1.17,SM
536,2,3,0,1,0,1,1,1,1.22,0.64,1.1,1.09,1.47,0.72,CAR
536,2,3,0,1,0,1,1,1,1.12,0.71,0.88,1.45,1.76,0.9,CAR
536,2,3,0,1,0,1,1,1,1.12,0.71,1.1,1.09,1.3,0.9,CAR
536,2,3,0,1,0,1,1,1,1.41,0.64,0.88,1.21,1.42,0.9,CAR
537,2,4,0,4,0,1,1,1,1.09,0.85,0.91,1.09,1.3,0.5,CAR
537,2,4,0,4,0,1,1,1,1.02,0.83,0.91,1.09,1.21,0.65,CAR
537,2,4,0,4,0,1,1,1,1.23,0.87,0.91,1.09,1.42,0.4,CAR
537,2,4,0,4,0,1,1,1,1.02,0.85,0.56,0.91,1.21,0.4,CAR
537,2,4,0,4,0,1,1,1,1.23,0.85,0.7,0.82,0.91,0.65,SM
537,2,4,0,4,0,1,1,1,1.09,0.83,0.7,0.82,1.11,0.4,CAR
537,2,4,0,4,0,1,1,1,1.02,0.87,0.56,1.09,1.42,0.5,CAR
537,2,4,0,4,0,1,1,1,1.02,0.87,0.7,0.82,0.97,0.5,CAR
537,2,4,0,4,0,1,1,1,1.23,0.83,0.56,0.91,1.08,0.5,CAR
538,2,4,1,3,0,1,1,1,1.5,1.24,0.9,1.3,1.36,0.44,CAR
538,2,4,1,3,0,1,1,1,1.5,1.22,1.17,1.3,1.53,0.71,CAR
538,2,4,1,3,0,1,1,1,1.5,1.2,1.17,1.17,1.42,0.55,CAR
538,2,4,1,3,0,1,1,1,1.25,1.2,0.72,1.17,1.42,0.71,CAR
538,2,4,1,3,0,1,1,1,1.33,1.2,1.17,1.3,1.42,0.44,CAR
538,2,4,1,3,0,1,1,1,1.33,1.22,0.72,1.17,1.3,0.55,CAR
538,2,4,1,3,0,1,1,1,1.33,1.2,0.72,1.56,1.55,0.44,CAR
538,2,4,1,3,0,1,1,1,1.5,1.22,0.72,1.56,1.55,0.71,CAR
538,2,4,1,3,0,1,1,1,1.33,1.22,0.9,1.3,1.53,0.55,CAR
539,2,4,1,2,0,1,1,1,1.2,0.9,1.1,1.3,1.42,0.65,CAR
539,2,4,1,2,0,1,1,1,0.95,0.92,1.43,0.97,1.08,0.52,SM
539,2,4,1,2,0,1,1,1,1.2,0.94,0.88,0.97,1.11,0.52,CAR
539,2,4,1,2,0,1,1,1,1.03,0.94,1.43,0.97,1.11,0.84,SM
539,2,4,1,2,0,1,1,1,1.03,0.94,0.88,1.08,1.19,0.84,SM
539,2,4,1,2,0,1,1,1,0.95,0.94,1.43,1.08,1.19,0.65,SM
539,2,4,1,2,0,1,1,1,0.95,0.92,1.1,1.3,1.42,0.52,CAR
539,2,4,1,2,0,1,1,1,0.95,0.9,1.1,1.08,1.21,0.84,SM
539,2,4,1,2,0,1,1,1,1.03,0.94,1.1,1.3,1.55,0.84,CAR
540,2,3,1,3,0,1,1,1,2.06,1.26,1.3,0.23,0.23,0.8,SM
540,2,3,1,3,0,1,1,1,1.55,1.29,1.69,0.17,0.23,0.64,SM
540,2,3,1,3,0,1,1,1,2.06,1.33,1.04,0.17,0.25,0.64,CAR
540,2,3,1,3,0,1,1,1,1.72,1.33,1.69,0.17,0.25,1.04,SM
540,2,3,1,3,0,1,1,1,1.72,1.33,1.04,0.19,0.23,1.04,CAR
540,2,3,1,3,0,1,1,1,1.55,1.33,1.69,0.19,0.23,0.8,SM
540,2,3,1,3,0,1,1,1,1.55,1.29,1.3,0.23,0.25,0.64,SM
540,2,3,1,3,0,1,1,1,1.55,1.26,1.3,0.19,0.25,1.04,SM
540,2,3,1,3,0,1,1,1,1.72,1.33,1.3,0.23,0.31,1.04,SM
541,3,3,0,1,0,1,1,1,1.05,0.5,1.17,0.37,0.43,0.5,SM
541,3,3,0,1,0,1,1,1,0.95,0.47,1.17,0.37,0.4,0.65,SM
541,3,3,0,1,0,1,1,1,1.24,0.54,1.17,0.37,0.48,0.4,SM
541,3,3,0,1,0,1,1,1,0.95,0.5,0.72,0.31,0.42,0.4,CAR
541,3,3,0,1,0,1,1,1,1.24,0.5,0.9,0.28,0.32,0.65,SM
541,3,3,0,1,0,1,1,1,1.05,0.47,0.9,0.28,0.4,0.4,SM
541,3,3,0,1,0,1,1,1,0.95,0.54,0.72,0.37,0.48,0.5,CAR
541,3,3,0,1,0,1,1,1,0.95,0.54,0.9,0.28,0.32,0.5,SM
541,3,3,0,1,0,1,1,1,1.24,0.47,0.72,0.31,0.38,0.5,SM
542,3,3,1,1,0,1,1,1,1.46,0.44,1.4,0.48,0.5,0.95,SM
542,3,3,1,1,0,1,1,1,1.14,0.49,1.82,0.36,0.42,0.76,SM
542,3,3,1,1,0,1,1,1,1.46,0.55,1.12,0.36,0.43,0.76,SM
542,3,3,1,1,0,1,1,1,1.25,0.55,1.82,0.36,0.43,1.23,SM
542,3,3,1,1,0,1,1,1,1.25,0.55,1.12,0.4,0.45,1.23,SM
542,3,3,1,1,0,1,1,1,1.14,0.55,1.82,0.4,0.45,0.95,SM
542,3,3,1,1,0,1,1,1,1.14,0.49,1.4,0.48,0.53,0.76,SM
542,3,3,1,1,0,1,1,1,1.14,0.44,1.4,0.4,0.46,1.23,SM
542,3,3,1,1,0,1,1,1,1.25,0.55,1.4,0.48,0.62,1.23,SM
543,3,3,1,1,0,1,1,1,1.93,0.5,1.7,0.62,0.66,1.05,SM
543,3,3,1,1,0,1,1,1,1.5,0.56,2.21,0.47,0.53,0.84,SM
543,3,3,1,1,0,1,1,1,1.93,0.64,1.36,0.47,0.57,0.84,SM
543,3,3,1,1,0,1,1,1,1.64,0.64,2.21,0.47,0.57,1.36,SM
543,3,3,1,1,0,1,1,1,1.64,0.64,1.36,0.52,0.57,1.36,SM
543,3,3,1,1,0,1,1,1,1.5,0.64,2.21,0.52,0.57,1.05,SM
543,3,3,1,1,0,1,1,1,1.5,0.56,1.7,0.62,0.7,0.84,SM
543,3,3,1,1,0,1,1,1,1.5,0.5,1.7,0.52,0.62,1.36,SM
543,3,3,1,1,0,1,1,1,1.64,0.64,1.7,0.62,0.82,1.36,SM
544,3,3,1,1,0,1,1,1,1.48,0.72,1.43,0.48,0.53,0.7,SM
544,3,3,1,1,0,1,1,1,1.37,0.67,1.43,0.48,0.5,0.91,SM
544,3,3,1,1,0,1,1,1,1.69,0.78,1.43,0.48,0.62,0.56,SM
544,3,3,1,1,0,1,1,1,1.37,0.72,0.88,0.4,0.54,0.56,TRAIN
544,3,3,1,1,0,1,1,1,1.69,0.72,1.1,0.36,0.42,0.91,TRAIN
544,3,3,1,1,0,1,1,1,1.48,0.67,1.1,0.36,0.5,0.56,SM
544,3,3,1,1,0,1,1,1,1.37,0.78,0.88,0.48,0.62,0.7,SM
544,3,3,1,1,0,1,1,1,1.37,0.78,1.1,0.36,0.45,0.7,TRAIN
544,3,3,1,1,0,1,1,1,1.69,0.67,0.88,0.4,0.48,0.7,SM
545,3,3,1,3,0,1,1,1,1.26,0.54,0.9,0.32,0.38,0.44,CAR
545,3,3,1,3,0,1,1,1,1.26,0.5,1.17,0.32,0.45,0.71,SM
545,3,3,1,3,0,1,1,1,1.26,0.47,1.17,0.29,0.42,0.55,SM
545,3,3,1,3,0,1,1,1,0.94,0.47,0.72,0.29,0.42,0.71,TRAIN
545,3,3,1,3,0,1,1,1,1.05,0.47,1.17,0.32,0.4,0.44,SM
545,3,3,1,3,0,1,1,1,1.05,0.5,0.72,0.29,0.34,0.55,CAR
545,3,3,1,3,0,1,1,1,1.05,0.47,0.72,0.38,0.43,0.44,CAR
545,3,3,1,3,0,1,1,1,1.26,0.5,0.72,0.38,0.45,0.71,SM
545,3,3,1,3,0,1,1,1,1.05,0.5,0.9,0.32,0.45,0.55,TRAIN
546,3,2,1,2,0,1,1,1,2.4,1.64,2.73,0.68,0.72,1.25,SM
546,3,2,1,2,0,1,1,1,2.2,1.59,2.73,0.68,0.7,1.62,SM
546,3,2,1,2,0,1,1,1,2.8,1.7,2.73,0.68,0.8,1,CAR
546,3,2,1,2,0,1,1,1,2.2,1.64,1.68,0.57,0.7,1,CAR
546,3,2,1,2,0,1,1,1,2.8,1.64,2.1,0.51,0.57,1.62,SM
546,3,2,1,2,0,1,1,1,2.4,1.59,2.1,0.51,0.66,1,SM
546,3,2,1,2,0,1,1,1,2.2,1.7,1.68,0.68,0.8,1.25,CAR
546,3,2,1,2,0,1,1,1,2.2,1.7,2.1,0.51,0.58,1.25,SM
546,3,2,1,2,0,1,1,1,2.8,1.59,1.68,0.57,0.64,1.25,SM
547,3,3,1,2,0,1,1,1,1.2,0.9,1,0.38,0.42,0.65,SM
547,3,3,1,2,0,1,1,1,0.95,0.92,1.3,0.29,0.32,0.52,SM
547,3,3,1,2,0,1,1,1,1.2,0.94,0.8,0.29,0.32,0.52,SM
547,3,3,1,2,0,1,1,1,1.03,0.94,1.3,0.29,0.32,0.84,SM
547,3,3,1,2,0,1,1,1,1.03,0.94,0.8,0.32,0.35,0.84,SM
547,3,3,1,2,0,1,1,1,0.95,0.94,1.3,0.32,0.35,0.65,SM
547,3,3,1,2,0,1,1,1,0.95,0.92,1,0.38,0.42,0.52,SM
547,3,3,1,2,0,1,1,1,0.95,0.9,1,0.32,0.36,0.84,SM
547,3,3,1,2,0,1,1,1,1.03,0.94,1,0.38,0.46,0.84,SM
548,3,4,1,2,0,1,1,1,1.06,0.41,0.9,0.35,0.42,0.4,CAR
548,3,4,1,2,0,1,1,1,1.06,0.37,1.17,0.35,0.49,0.65,TRAIN
548,3,4,1,2,0,1,1,1,1.06,0.34,1.17,0.31,0.46,0.5,TRAIN
548,3,4,1,2,0,1,1,1,0.85,0.34,0.72,0.31,0.46,0.65,TRAIN
548,3,4,1,2,0,1,1,1,0.92,0.34,1.17,0.35,0.43,0.4,TRAIN
548,3,4,1,2,0,1,1,1,0.92,0.37,0.72,0.31,0.38,0.5,TRAIN
548,3,4,1,2,0,1,1,1,0.92,0.34,0.72,0.42,0.46,0.4,SM
548,3,4,1,2,0,1,1,1,1.06,0.37,0.72,0.42,0.49,0.65,SM
548,3,4,1,2,0,1,1,1,0.92,0.37,0.9,0.35,0.49,0.5,TRAIN
549,3,2,0,2,0,1,1,1,0.89,0.34,0.91,0.3,0.38,0.4,SM
549,3,2,0,2,0,1,1,1,0.82,0.31,0.91,0.3,0.34,0.52,SM
549,3,2,0,2,0,1,1,1,1.03,0.38,0.91,0.3,0.43,0.32,SM
549,3,2,0,2,0,1,1,1,0.82,0.34,0.56,0.25,0.38,0.32,CAR
549,3,2,0,2,0,1,1,1,1.03,0.34,0.7,0.22,0.26,0.52,SM
549,3,2,0,2,0,1,1,1,0.89,0.31,0.7,0.22,0.34,0.32,SM
549,3,2,0,2,0,1,1,1,0.82,0.38,0.56,0.3,0.43,0.4,CAR
549,3,2,0,2,0,1,1,1,0.82,0.38,0.7,0.22,0.28,0.4,SM
549,3,2,0,2,0,1,1,1,1.03,0.31,0.56,0.25,0.32,0.4,SM
550,3,2,1,2,0,1,1,1,1.06,0.41,0.8,0.35,0.42,0.36,CAR
550,3,2,1,2,0,1,1,1,1.06,0.37,1.04,0.35,0.49,0.58,SM
550,3,2,1,2,0,1,1,1,1.06,0.34,1.04,0.31,0.46,0.45,SM
550,3,2,1,2,0,1,1,1,0.85,0.34,0.64,0.31,0.46,0.58,CAR
550,3,2,1,2,0,1,1,1,0.92,0.34,1.04,0.35,0.43,0.36,CAR
550,3,2,1,2,0,1,1,1,0.92,0.37,0.64,0.31,0.38,0.45,CAR
550,3,2,1,2,0,1,1,1,0.92,0.34,0.64,0.42,0.46,0.36,CAR
550,3,2,1,2,0,1,1,1,1.06,0.37,0.64,0.42,0.49,0.58,CAR
550,3,2,1,2,0,1,1,1,0.92,0.37,0.8,0.35,0.49,0.45,CAR
551,3,2,1,2,0,1,1,1,2.12,1.32,1.2,0.42,0.43,0.48,CAR
551,3,2,1,2,0,1,1,1,2.12,1.28,1.56,0.42,0.49,0.78,SM
551,3,2,1,2,0,1,1,1,2.12,1.25,1.56,0.38,0.45,0.6,SM
551,3,2,1,2,0,1,1,1,1.65,1.25,0.96,0.38,0.45,0.78,CAR
551,3,2,1,2,0,1,1,1,1.81,1.25,1.56,0.42,0.45,0.48,SM
551,3,2,1,2,0,1,1,1,1.81,1.28,0.96,0.38,0.4,0.6,CAR
551,3,2,1,2,0,1,1,1,1.81,1.25,0.96,0.5,0.49,0.48,CAR
551,3,2,1,2,0,1,1,1,2.12,1.28,0.96,0.5,0.5,0.78,CAR
551,3,2,1,2,0,1,1,1,1.81,1.28,1.2,0.42,0.49,0.6,CAR
552,3,3,1,1,0,1,1,1,1.93,1.38,1.43,0.54,0.57,0.6,SM
552,3,3,1,1,0,1,1,1,1.81,1.35,1.43,0.54,0.54,0.78,SM
552,3,3,1,1,0,1,1,1,2.17,1.42,1.43,0.54,0.64,0.48,SM
552,3,3,1,1,0,1,1,1,1.81,1.38,0.88,0.45,0.56,0.48,CAR
552,3,3,1,1,0,1,1,1,2.17,1.38,1.1,0.4,0.45,0.78,SM
552,3,3,1,1,0,1,1,1,1.93,1.35,1.1,0.4,0.52,0.48,SM
552,3,3,1,1,0,1,1,1,1.81,1.42,0.88,0.54,0.64,0.6,CAR
552,3,3,1,1,0,1,1,1,1.81,1.42,1.1,0.4,0.46,0.6,SM
552,3,3,1,1,0,1,1,1,2.17,1.35,0.88,0.45,0.5,0.6,CAR
553,3,3,1,2,0,1,1,1,2.33,0.96,1.7,0.53,0.58,0.84,SM
553,3,3,1,2,0,1,1,1,2.33,0.88,2.21,0.53,0.72,1.36,SM
553,3,3,1,2,0,1,1,1,2.33,0.82,2.21,0.48,0.66,1.05,SM
553,3,3,1,2,0,1,1,1,1.77,0.82,1.36,0.48,0.66,1.36,SM
553,3,3,1,2,0,1,1,1,1.96,0.82,2.21,0.53,0.64,0.84,SM
553,3,3,1,2,0,1,1,1,1.96,0.88,1.36,0.48,0.54,1.05,SM
553,3,3,1,2,0,1,1,1,1.96,0.82,1.36,0.64,0.66,0.84,SM
553,3,3,1,2,0,1,1,1,2.33,0.88,1.36,0.64,0.72,1.36,SM
553,3,3,1,2,0,1,1,1,1.96,0.88,1.7,0.53,0.72,1.05,SM
554,3,3,1,3,0,1,1,1,1.25,0.48,1,0.46,0.49,0.6,SM
554,3,3,1,3,0,1,1,1,0.96,0.51,1.3,0.34,0.4,0.48,SM
554,3,3,1,3,0,1,1,1,1.25,0.55,0.8,0.34,0.43,0.48,CAR
554,3,3,1,3,0,1,1,1,1.06,0.55,1.3,0.34,0.43,0.78,SM
554,3,3,1,3,0,1,1,1,1.06,0.55,0.8,0.38,0.43,0.78,CAR
554,3,3,1,3,0,1,1,1,0.96,0.55,1.3,0.38,0.43,0.6,SM
554,3,3,1,3,0,1,1,1,0.96,0.51,1,0.46,0.52,0.48,SM
554,3,3,1,3,0,1,1,1,0.96,0.48,1,0.38,0.46,0.78,SM
554,3,3,1,3,0,1,1,1,1.06,0.55,1,0.46,0.58,0.78,SM
555,3,4,1,2,0,1,1,1,2.64,0.85,2.2,0.77,0.82,1.45,SM
555,3,4,1,2,0,1,1,1,2.01,0.93,2.86,0.58,0.66,1.16,SM
555,3,4,1,2,0,1,1,1,2.64,1.03,1.76,0.58,0.72,1.16,SM
555,3,4,1,2,0,1,1,1,2.22,1.03,2.86,0.58,0.72,1.88,SM
555,3,4,1,2,0,1,1,1,2.22,1.03,1.76,0.64,0.72,1.88,SM
555,3,4,1,2,0,1,1,1,2.01,1.03,2.86,0.64,0.72,1.45,SM
555,3,4,1,2,0,1,1,1,2.01,0.93,2.2,0.77,0.88,1.16,CAR
555,3,4,1,2,0,1,1,1,2.01,0.85,2.2,0.64,0.78,1.88,SM
555,3,4,1,2,0,1,1,1,2.22,1.03,2.2,0.77,1.05,1.88,SM
556,3,2,0,2,0,1,1,1,1.16,0.49,0.6,0.25,0.28,0.32,SM
556,3,2,0,2,0,1,1,1,1.16,0.45,0.78,0.25,0.36,0.52,SM
556,3,2,0,2,0,1,1,1,1.16,0.42,0.78,0.22,0.32,0.4,SM
556,3,2,0,2,0,1,1,1,0.89,0.42,0.48,0.22,0.32,0.52,TRAIN
556,3,2,0,2,0,1,1,1,0.98,0.42,0.78,0.25,0.31,0.32,SM
556,3,2,0,2,0,1,1,1,0.98,0.45,0.48,0.22,0.26,0.4,SM
556,3,2,0,2,0,1,1,1,0.98,0.42,0.48,0.3,0.34,0.32,SM
556,3,2,0,2,0,1,1,1,1.16,0.45,0.48,0.3,0.36,0.52,SM
556,3,2,0,2,0,1,1,1,0.98,0.45,0.6,0.25,0.36,0.4,CAR
557,3,2,1,2,0,1,1,1,2.14,0.61,1.4,0.62,0.66,0.75,SM
557,3,2,1,2,0,1,1,1,1.63,0.67,1.82,0.47,0.53,0.6,SM
557,3,2,1,2,0,1,1,1,2.14,0.75,1.12,0.47,0.56,0.6,CAR
557,3,2,1,2,0,1,1,1,1.8,0.75,1.82,0.47,0.56,0.97,SM
557,3,2,1,2,0,1,1,1,1.8,0.75,1.12,0.52,0.57,0.97,SM
557,3,2,1,2,0,1,1,1,1.63,0.75,1.82,0.52,0.57,0.75,SM
557,3,2,1,2,0,1,1,1,1.63,0.67,1.4,0.62,0.7,0.6,SM
557,3,2,1,2,0,1,1,1,1.63,0.61,1.4,0.52,0.62,0.97,SM
557,3,2,1,2,0,1,1,1,1.8,0.75,1.4,0.62,0.8,0.97,SM
558,3,2,1,2,0,1,1,1,1.99,0.91,2.21,0.65,0.74,0.95,SM
558,3,2,1,2,0,1,1,1,1.8,0.85,2.21,0.65,0.7,1.23,SM
558,3,2,1,2,0,1,1,1,2.37,0.99,2.21,0.65,0.86,0.76,CAR
558,3,2,1,2,0,1,1,1,1.8,0.91,1.36,0.54,0.74,0.76,SM
558,3,2,1,2,0,1,1,1,2.37,0.91,1.7,0.49,0.57,1.23,SM
558,3,2,1,2,0,1,1,1,1.99,0.85,1.7,0.49,0.7,0.76,SM
558,3,2,1,2,0,1,1,1,1.8,0.99,1.36,0.65,0.86,0.95,SM
558,3,2,1,2,0,1,1,1,1.8,0.99,1.7,0.49,0.62,0.95,SM
558,3,2,1,2,0,1,1,1,2.37,0.85,1.36,0.54,0.64,0.95,SM
559,3,2,1,3,0,1,1,1,1.3,0.52,1,0.48,0.5,0.6,SM
559,3,2,1,3,0,1,1,1,1,0.55,1.3,0.36,0.42,0.48,SM
559,3,2,1,3,0,1,1,1,1.3,0.59,0.8,0.36,0.43,0.48,SM
559,3,2,1,3,0,1,1,1,1.1,0.59,1.3,0.36,0.43,0.78,SM
559,3,2,1,3,0,1,1,1,1.1,0.59,0.8,0.4,0.45,0.78,SM
559,3,2,1,3,0,1,1,1,1,0.59,1.3,0.4,0.45,0.6,SM
559,3,2,1,3,0,1,1,1,1,0.55,1,0.48,0.53,0.48,SM
559,3,2,1,3,0,1,1,1,1,0.52,1,0.4,0.46,0.78,SM
559,3,2,1,3,0,1,1,1,1.1,0.59,1,0.48,0.62,0.78,TRAIN
560,3,2,1,3,0,1,1,1,1.74,0.61,1.82,0.59,0.66,0.8,SM
560,3,2,1,3,0,1,1,1,1.59,0.55,1.82,0.59,0.64,1.04,SM
560,3,2,1,3,0,1,1,1,2.05,0.69,1.82,0.59,0.8,0.64,SM
560,3,2,1,3,0,1,1,1,1.59,0.61,1.12,0.49,0.7,0.64,CAR
560,3,2,1,3,0,1,1,1,2.05,0.61,1.4,0.44,0.52,1.04,SM
560,3,2,1,3,0,1,1,1,1.74,0.55,1.4,0.44,0.64,0.64,SM
560,3,2,1,3,0,1,1,1,1.59,0.69,1.12,0.59,0.8,0.8,CAR
560,3,2,1,3,0,1,1,1,1.59,0.69,1.4,0.44,0.54,0.8,SM
560,3,2,1,3,0,1,1,1,2.05,0.55,1.12,0.49,0.58,0.8,CAR
561,3,3,1,2,0,1,1,1,2.12,1.46,1.8,0.49,0.53,0.76,SM
561,3,3,1,2,0,1,1,1,2.12,1.42,2.34,0.49,0.62,1.23,SM
561,3,3,1,2,0,1,1,1,2.12,1.39,2.34,0.44,0.56,0.95,SM
561,3,3,1,2,0,1,1,1,1.71,1.39,1.44,0.44,0.56,1.23,CAR
561,3,3,1,2,0,1,1,1,1.85,1.39,2.34,0.49,0.54,0.76,SM
561,3,3,1,2,0,1,1,1,1.85,1.42,1.44,0.44,0.49,0.95,CAR
561,3,3,1,2,0,1,1,1,1.85,1.39,1.44,0.59,0.62,0.76,SM
561,3,3,1,2,0,1,1,1,2.12,1.42,1.44,0.59,0.64,1.23,SM
561,3,3,1,2,0,1,1,1,1.85,1.42,1.8,0.49,0.62,0.95,SM
562,3,3,1,3,0,1,1,1,1.03,0.31,0.9,0.3,0.34,0.55,SM
562,3,3,1,3,0,1,1,1,0.82,0.34,1.17,0.22,0.26,0.44,SM
562,3,3,1,3,0,1,1,1,1.03,0.38,0.72,0.22,0.28,0.44,CAR
562,3,3,1,3,0,1,1,1,0.89,0.38,1.17,0.22,0.28,0.71,SM
562,3,3,1,3,0,1,1,1,0.89,0.38,0.72,0.25,0.29,0.71,CAR
562,3,3,1,3,0,1,1,1,0.82,0.38,1.17,0.25,0.29,0.55,SM
562,3,3,1,3,0,1,1,1,0.82,0.34,0.9,0.3,0.38,0.44,SM
562,3,3,1,3,0,1,1,1,0.82,0.31,0.9,0.25,0.32,0.71,SM
562,3,3,1,3,0,1,1,1,0.89,0.38,0.9,0.3,0.43,0.71,TRAIN
563,3,2,1,2,0,1,1,1,1.56,0.74,1.1,0.5,0.52,0.65,SM
563,3,2,1,2,0,1,1,1,1.2,0.77,1.43,0.38,0.43,0.52,SM
563,3,2,1,2,0,1,1,1,1.56,0.81,0.88,0.38,0.45,0.52,CAR
563,3,2,1,2,0,1,1,1,1.32,0.81,1.43,0.38,0.45,0.84,SM
563,3,2,1,2,0,1,1,1,1.32,0.81,0.88,0.42,0.46,0.84,SM
563,3,2,1,2,0,1,1,1,1.2,0.81,1.43,0.42,0.46,0.65,SM
563,3,2,1,2,0,1,1,1,1.2,0.77,1.1,0.5,0.54,0.52,SM
563,3,2,1,2,0,1,1,1,1.2,0.74,1.1,0.42,0.49,0.84,SM
563,3,2,1,2,0,1,1,1,1.32,0.81,1.1,0.5,0.62,0.84,SM
564,3,2,1,3,0,1,1,1,1.64,1.15,1.3,0.52,0.54,0.55,CAR
564,3,2,1,3,0,1,1,1,1.52,1.12,1.3,0.52,0.53,0.71,SM
564,3,2,1,3,0,1,1,1,1.89,1.19,1.3,0.52,0.64,0.44,CAR
564,3,2,1,3,0,1,1,1,1.52,1.15,0.8,0.43,0.54,0.44,CAR
564,3,2,1,3,0,1,1,1,1.89,1.15,1,0.39,0.43,0.71,SM
564,3,2,1,3,0,1,1,1,1.64,1.12,1,0.39,0.52,0.44,SM
564,3,2,1,3,0,1,1,1,1.52,1.19,0.8,0.52,0.64,0.55,CAR
564,3,2,1,3,0,1,1,1,1.52,1.19,1,0.39,0.46,0.55,SM
564,3,2,1,3,0,1,1,1,1.89,1.12,0.8,0.43,0.49,0.55,CAR
565,3,2,1,1,0,1,1,1,1.49,0.75,1.1,0.42,0.46,0.56,CAR
565,3,2,1,1,0,1,1,1,1.49,0.71,1.43,0.42,0.54,0.91,SM
565,3,2,1,1,0,1,1,1,1.49,0.68,1.43,0.38,0.5,0.7,SM
565,3,2,1,1,0,1,1,1,1.14,0.68,0.88,0.38,0.5,0.91,CAR
565,3,2,1,1,0,1,1,1,1.26,0.68,1.43,0.42,0.49,0.56,SM
565,3,2,1,1,0,1,1,1,1.26,0.71,0.88,0.38,0.43,0.7,CAR
565,3,2,1,1,0,1,1,1,1.26,0.68,0.88,0.5,0.52,0.56,CAR
565,3,2,1,1,0,1,1,1,1.49,0.71,0.88,0.5,0.54,0.91,CAR
565,3,2,1,1,0,1,1,1,1.26,0.71,1.1,0.42,0.54,0.7,CAR
566,3,2,1,2,0,1,1,1,2.45,0.97,1.6,0.65,0.72,1.05,SM
566,3,2,1,2,0,1,1,1,1.94,1.03,2.08,0.49,0.57,0.84,SM
566,3,2,1,2,0,1,1,1,2.45,1.11,1.28,0.49,0.62,0.84,SM
566,3,2,1,2,0,1,1,1,2.11,1.11,2.08,0.49,0.62,1.36,SM
566,3,2,1,2,0,1,1,1,2.11,1.11,1.28,0.54,0.62,1.36,SM
566,3,2,1,2,0,1,1,1,1.94,1.11,2.08,0.54,0.62,1.05,SM
566,3,2,1,2,0,1,1,1,1.94,1.03,1.6,0.65,0.74,0.84,SM
566,3,2,1,2,0,1,1,1,1.94,0.97,1.6,0.54,0.66,1.36,SM
566,3,2,1,2,0,1,1,1,2.11,1.11,1.6,0.65,0.86,1.36,SM
567,3,2,1,2,0,1,1,1,1.08,0.53,1.3,0.5,0.54,0.65,SM
567,3,2,1,2,0,1,1,1,0.98,0.5,1.3,0.5,0.52,0.84,SM
567,3,2,1,2,0,1,1,1,1.28,0.57,1.3,0.5,0.62,0.52,SM
567,3,2,1,2,0,1,1,1,0.98,0.53,0.8,0.42,0.54,0.52,CAR
567,3,2,1,2,0,1,1,1,1.28,0.53,1,0.38,0.43,0.84,SM
567,3,2,1,2,0,1,1,1,1.08,0.5,1,0.38,0.5,0.52,CAR
567,3,2,1,2,0,1,1,1,0.98,0.57,0.8,0.5,0.62,0.65,CAR
567,3,2,1,2,0,1,1,1,0.98,0.57,1,0.38,0.45,0.65,CAR
567,3,2,1,2,0,1,1,1,1.28,0.5,0.8,0.42,0.49,0.65,CAR
568,3,2,1,2,0,1,1,1,1.59,0.84,1.1,0.42,0.46,0.44,CAR
568,3,2,1,2,0,1,1,1,1.59,0.8,1.43,0.42,0.53,0.71,SM
568,3,2,1,2,0,1,1,1,1.59,0.77,1.43,0.38,0.5,0.55,SM
568,3,2,1,2,0,1,1,1,1.23,0.77,0.88,0.38,0.5,0.71,CAR
568,3,2,1,2,0,1,1,1,1.35,0.77,1.43,0.42,0.48,0.44,SM
568,3,2,1,2,0,1,1,1,1.35,0.8,0.88,0.38,0.43,0.55,CAR
